id,season,gameType,gameDate,startTimeUTC,gameState,awayTeam.abbrev,awayTeam.score,homeTeam.abbrev,homeTeam.score,gameOutcome.lastPeriodType
2024020803,20242025,2,2025-01-28,2025-01-29T00:30:00Z,OFF,COL,2,NYI,5,REG
2024020804,20242025,2,2025-01-28,2025-01-29T02:00:00Z,OFF,WSH,3,CGY,1,REG
2024020805,20242025,2,2025-01-28,2025-01-29T03:00:00Z,OFF,DAL,4,VGK,3,OT
2024020806,20242025,2,2025-01-28,2025-01-29T03:00:00Z,OFF,ANA,6,SEA,4,REG
2024020807,20242025,2,2025-01-29,2025-01-30T00:00:00Z,OFF,MIN,3,TOR,1,REG
2024020808,20242025,2,2025-01-29,2025-01-30T00:00:00Z,OFF,LAK,0,FLA,3,REG
2024020809,20242025,2,2025-01-29,2025-01-30T00:00:00Z,OFF,PHI,0,NJD,5,REG
2024020810,20242025,2,2025-01-29,2025-01-30T02:00:00Z,OFF,VAN,3,NSH,1,REG
2024020811,20242025,2,2025-01-29,2025-01-30T02:30:00Z,OFF,PIT,3,UTA,2,OT
2024020812,20242025,2,2025-01-30,2025-01-31T00:00:00Z,OFF,WPG,6,BOS,2,REG
2024020813,20242025,2,2025-01-30,2025-01-31T00:00:00Z,OFF,MIN,4,MTL,0,REG
2024020814,20242025,2,2025-01-30,2025-01-31T00:00:00Z,OFF,WSH,4,OTT,5,OT
2024020815,20242025,2,2025-01-30,2025-01-31T00:00:00Z,OFF,LAK,0,TBL,3,REG
2024020816,20242025,2,2025-01-30,2025-01-31T00:30:00Z,OFF,NYI,3,PHI,0,REG
2024020817,20242025,2,2025-01-30,2025-01-31T00:00:00Z,OFF,CHI,2,CAR,3,REG
2024020818,20242025,2,2025-01-30,2025-01-31T02:00:00Z,OFF,ANA,1,CGY,4,REG
2024020819,20242025,2,2025-01-30,2025-01-31T02:00:00Z,OFF,DET,3,EDM,2,SO
2024020820,20242025,2,2025-01-30,2025-01-31T03:00:00Z,OFF,CBJ,2,VGK,1,OT
2024020821,20242025,2,2025-01-30,2025-01-31T03:30:00Z,OFF,SJS,2,SEA,6,REG
2024020822,20242025,2,2025-01-31,2025-02-01T00:00:00Z,OFF,NSH,3,BUF,4,REG
2024020823,20242025,2,2025-01-31,2025-02-01T01:00:00Z,OFF,VAN,3,DAL,5,REG
2024020824,20242025,2,2025-01-31,2025-02-01T02:00:00Z,OFF,STL,0,COL,5,REG
2024020825,20242025,2,2025-01-31,2025-02-01T02:00:00Z,OFF,CBJ,3,UTA,2,OT
2024020826,20242025,2,2025-02-01,2025-02-01T18:00:00Z,OFF,CHI,1,FLA,5,REG
2024020827,20242025,2,2025-02-01,2025-02-01T20:30:00Z,OFF,NYR,3,BOS,6,REG
2024020828,20242025,2,2025-02-01,2025-02-02T00:00:00Z,OFF,MIN,0,OTT,6,REG
2024020829,20242025,2,2025-02-01,2025-02-02T00:00:00Z,OFF,NYI,3,TBL,2,OT
2024020830,20242025,2,2025-02-01,2025-02-02T00:00:00Z,OFF,NSH,0,PIT,3,REG
2024020831,20242025,2,2025-02-01,2025-02-02T00:00:00Z,OFF,WPG,5,WSH,4,OT
2024020832,20242025,2,2025-02-01,2025-02-02T00:00:00Z,OFF,LAK,4,CAR,2,REG
2024020833,20242025,2,2025-02-01,2025-02-02T00:00:00Z,OFF,TOR,4,EDM,3,REG
2024020834,20242025,2,2025-02-01,2025-02-02T03:00:00Z,OFF,DET,3,CGY,1,REG
2024020835,20242025,2,2025-02-02,2025-02-02T18:00:00Z,OFF,NJD,3,BUF,4,REG
2024020836,20242025,2,2025-02-02,2025-02-02T20:00:00Z,OFF,PHI,0,COL,2,REG
2024020837,20242025,2,2025-02-02,2025-02-02T21:00:00Z,OFF,MTL,2,ANA,3,REG
2024020838,20242025,2,2025-02-02,2025-02-02T23:00:00Z,OFF,NYI,3,FLA,6,REG
2024020839,20242025,2,2025-02-02,2025-02-02T23:00:00Z,OFF,VGK,2,NYR,4,REG
2024020840,20242025,2,2025-02-02,2025-02-02T23:00:00Z,OFF,CBJ,3,DAL,5,REG
2024020841,20242025,2,2025-02-02,2025-02-03T00:00:00Z,OFF,STL,2,UTA,1,REG
2024020842,20242025,2,2025-02-02,2025-02-03T01:00:00Z,OFF,DET,3,VAN,2,OT
2024020843,20242025,2,2025-02-02,2025-02-03T02:00:00Z,OFF,CGY,3,SEA,2,REG
2024020844,20242025,2,2025-02-03,2025-02-04T00:30:00Z,OFF,OTT,5,NSH,2,REG
2024020845,20242025,2,2025-02-04,2025-02-05T00:00:00Z,OFF,MIN,0,BOS,3,REG
2024020846,20242025,2,2025-02-04,2025-02-05T00:00:00Z,OFF,CBJ,2,BUF,3,REG
2024020847,20242025,2,2025-02-04,2025-02-05T00:00:00Z,OFF,OTT,3,TBL,4,REG
2024020848,20242025,2,2025-02-04,2025-02-05T00:00:00Z,OFF,NJD,3,PIT,2,SO
2024020849,20242025,2,2025-02-04,2025-02-05T00:00:00Z,OFF,FLA,3,WSH,6,REG
2024020850,20242025,2,2025-02-04,2025-02-05T00:30:00Z,OFF,VGK,1,NYI,2,REG
2024020851,20242025,2,2025-02-04,2025-02-05T01:00:00Z,OFF,EDM,3,STL,2,OT
2024020852,20242025,2,2025-02-04,2025-02-05T01:00:00Z,OFF,CAR,0,WPG,3,REG
2024020853,20242025,2,2025-02-04,2025-02-05T02:00:00Z,OFF,TOR,6,CGY,3,REG
2024020854,20242025,2,2025-02-04,2025-02-05T02:00:00Z,OFF,PHI,2,UTA,3,OT
2024020855,20242025,2,2025-02-04,2025-02-05T03:00:00Z,OFF,COL,0,VAN,3,REG
2024020856,20242025,2,2025-02-04,2025-02-05T03:30:00Z,OFF,DAL,1,ANA,2,REG
2024020857,20242025,2,2025-02-04,2025-02-05T03:00:00Z,OFF,DET,5,SEA,4,SO
2024020858,20242025,2,2025-02-04,2025-02-05T03:30:00Z,OFF,MTL,4,SJS,3,REG
2024020859,20242025,2,2025-02-05,2025-02-06T00:00:00Z,OFF,BOS,2,NYR,3,REG
2024020860,20242025,2,2025-02-05,2025-02-06T02:30:00Z,OFF,EDM,4,CHI,3,OT
2024020861,20242025,2,2025-02-05,2025-02-06T03:30:00Z,OFF,MTL,3,LAK,6,REG
2024020862,20242025,2,2025-02-06,2025-02-07T00:00:00Z,OFF,OTT,1,TBL,5,REG
2024020863,20242025,2,2025-02-06,2025-02-07T00:00:00Z,OFF,VGK,3,NJD,1,REG
2024020864,20242025,2,2025-02-06,2025-02-07T00:00:00Z,OFF,WSH,4,PHI,3,REG
2024020865,20242025,2,2025-02-06,2025-02-07T00:00:00Z,OFF,UTA,3,CBJ,2,OT
2024020866,20242025,2,2025-02-06,2025-02-07T01:00:00Z,OFF,FLA,3,STL,2,REG
2024020867,20242025,2,2025-02-06,2025-02-07T00:30:00Z,OFF,CAR,1,MIN,2,REG
2024020868,20242025,2,2025-02-06,2025-02-07T02:00:00Z,OFF,COL,4,CGY,2,REG
2024020869,20242025,2,2025-02-06,2025-02-07T03:00:00Z,OFF,TOR,3,SEA,1,REG
2024020870,20242025,2,2025-02-06,2025-02-07T03:30:00Z,OFF,VAN,2,SJS,1,OT
2024020871,20242025,2,2025-02-07,2025-02-08T00:00:00Z,OFF,PIT,3,NYR,2,REG
2024020872,20242025,2,2025-02-07,2025-02-08T01:00:00Z,OFF,NYI,3,WPG,4,REG
2024020873,20242025,2,2025-02-07,2025-02-08T01:30:00Z,OFF,NSH,2,CHI,6,REG
2024020874,20242025,2,2025-02-07,2025-02-08T02:00:00Z,OFF,COL,5,EDM,4,REG
2024020875,20242025,2,2025-02-07,2025-02-08T03:30:00Z,OFF,DAL,4,LAK,5,SO
2024020876,20242025,2,2025-02-08,2025-02-08T18:00:00Z,OFF,NJD,4,MTL,0,REG
2024020877,20242025,2,2025-02-08,2025-02-08T18:00:00Z,OFF,TBL,6,DET,3,REG
2024020878,20242025,2,2025-02-08,2025-02-08T18:00:00Z,OFF,UTA,3,CAR,7,REG
2024020879,20242025,2,2025-02-08,2025-02-08T20:30:00Z,OFF,VGK,4,BOS,3,REG
2024020880,20242025,2,2025-02-08,2025-02-09T00:00:00Z,OFF,OTT,1,FLA,5,REG
2024020881,20242025,2,2025-02-08,2025-02-09T00:00:00Z,OFF,PIT,2,PHI,3,REG
2024020882,20242025,2,2025-02-08,2025-02-09T00:00:00Z,OFF,NYR,4,CBJ,3,REG
2024020883,20242025,2,2025-02-08,2025-02-09T00:00:00Z,OFF,CHI,5,STL,6,SO
2024020884,20242025,2,2025-02-08,2025-02-09T00:00:00Z,OFF,TOR,1,VAN,2,REG
2024020885,20242025,2,2025-02-08,2025-02-09T01:00:00Z,OFF,BUF,4,NSH,6,REG
2024020886,20242025,2,2025-02-08,2025-02-09T01:00:00Z,OFF,NYI,3,MIN,6,REG
2024020887,20242025,2,2025-02-08,2025-02-09T03:00:00Z,OFF,SEA,3,CGY,2,OT
2024020888,20242025,2,2025-02-08,2025-02-09T03:30:00Z,OFF,ANA,2,LAK,1,SO
2024020889,20242025,2,2025-02-08,2025-02-09T03:00:00Z,OFF,DAL,8,SJS,3,REG
2024020890,20242025,2,2025-02-09,2025-02-09T17:30:00Z,OFF,UTA,5,WSH,4,SO
2024020891,20242025,2,2025-02-09,2025-02-09T18:00:00Z,OFF,TBL,5,MTL,3,REG
2024020892,20242025,2,2025-02-22,2025-02-22T18:00:00Z,OFF,EDM,3,PHI,6,REG
2024020893,20242025,2,2025-02-22,2025-02-22T20:00:00Z,OFF,WSH,8,PIT,3,REG
2024020894,20242025,2,2025-02-22,2025-02-22T17:30:00Z,OFF,MIN,4,DET,3,OT
2024020895,20242025,2,2025-02-22,2025-02-22T22:30:00Z,OFF,NYR,2,BUF,8,REG
2024020896,20242025,2,2025-02-22,2025-02-22T23:00:00Z,OFF,SEA,2,FLA,1,REG
2024020897,20242025,2,2025-02-22,2025-02-22T23:00:00Z,OFF,DAL,4,NJD,2,REG
2024020898,20242025,2,2025-02-22,2025-02-22T23:00:00Z,OFF,COL,1,NSH,2,REG
2024020899,20242025,2,2025-02-22,2025-02-23T00:00:00Z,OFF,ANA,3,BOS,2,OT
2024020900,20242025,2,2025-02-22,2025-02-23T00:00:00Z,OFF,CAR,3,TOR,6,REG
2024020901,20242025,2,2025-02-22,2025-02-23T00:00:00Z,OFF,MTL,5,OTT,2,REG
2024020902,20242025,2,2025-02-22,2025-02-23T00:00:00Z,OFF,CHI,1,CBJ,5,REG
2024020903,20242025,2,2025-02-22,2025-02-23T00:00:00Z,OFF,WPG,4,STL,3,SO
2024020904,20242025,2,2025-02-22,2025-02-23T02:00:00Z,OFF,UTA,3,LAK,5,REG
2024020905,20242025,2,2025-02-22,2025-02-23T03:00:00Z,OFF,VAN,1,VGK,3,REG
2024020906,20242025,2,2025-02-23,2025-02-23T18:00:00Z,OFF,EDM,3,WSH,7,REG
2024020907,20242025,2,2025-02-23,2025-02-23T20:30:00Z,OFF,NYR,5,PIT,3,REG
2024020908,20242025,2,2025-02-23,2025-02-23T23:00:00Z,OFF,ANA,4,DET,5,OT
2024020909,20242025,2,2025-02-23,2025-02-23T23:00:00Z,OFF,SEA,1,TBL,4,REG
2024020910,20242025,2,2025-02-23,2025-02-23T23:00:00Z,OFF,COL,1,STL,3,REG
2024020911,20242025,2,2025-02-23,2025-02-23T23:00:00Z,OFF,NJD,5,NSH,0,REG
2024020912,20242025,2,2025-02-23,2025-02-24T00:00:00Z,OFF,TOR,5,CHI,2,REG
2024020913,20242025,2,2025-02-23,2025-02-24T00:30:00Z,OFF,DAL,4,NYI,3,REG
2024020914,20242025,2,2025-02-23,2025-02-24T01:00:00Z,OFF,SJS,2,CGY,3,REG
2024020915,20242025,2,2025-02-23,2025-02-24T01:00:00Z,OFF,VAN,1,UTA,2,REG
2024020916,20242025,2,2025-02-24,2025-02-25T00:30:00Z,OFF,SJS,1,WPG,2,OT
2024020917,20242025,2,2025-02-24,2025-02-25T03:30:00Z,OFF,VGK,2,LAK,5,REG
2024020918,20242025,2,2025-02-25,2025-02-26T00:00:00Z,OFF,TOR,5,BOS,4,OT
2024020919,20242025,2,2025-02-25,2025-02-26T00:00:00Z,OFF,ANA,2,BUF,3,REG
2024020920,20242025,2,2025-02-25,2025-02-26T00:00:00Z,OFF,CAR,0,MTL,4,REG
2024020921,20242025,2,2025-02-25,2025-02-26T00:30:00Z,OFF,EDM,1,TBL,4,REG
2024020922,20242025,2,2025-02-25,2025-02-26T00:00:00Z,OFF,PIT,1,PHI,6,REG
2024020923,20242025,2,2025-02-25,2025-02-26T00:00:00Z,OFF,CGY,3,WSH,1,REG
2024020924,20242025,2,2025-02-25,2025-02-26T00:00:00Z,OFF,DAL,4,CBJ,6,REG
2024020925,20242025,2,2025-02-25,2025-02-26T00:30:00Z,OFF,NYR,5,NYI,1,REG
2024020926,20242025,2,2025-02-25,2025-02-26T01:00:00Z,OFF,SEA,2,STL,7,REG
2024020927,20242025,2,2025-02-25,2025-02-26T01:00:00Z,OFF,FLA,4,NSH,1,REG
2024020928,20242025,2,2025-02-25,2025-02-26T01:00:00Z,OFF,DET,3,MIN,2,REG
2024020929,20242025,2,2025-02-25,2025-02-26T02:00:00Z,OFF,CHI,1,UTA,2,REG
2024020930,20242025,2,2025-02-26,2025-02-27T00:00:00Z,OFF,WPG,4,OTT,1,REG
2024020931,20242025,2,2025-02-26,2025-02-27T02:30:00Z,OFF,NJD,1,COL,5,REG
2024020932,20242025,2,2025-02-26,2025-02-27T03:00:00Z,OFF,VAN,3,LAK,2,OT
2024020933,20242025,2,2025-02-27,2025-02-28T00:00:00Z,OFF,NYI,2,BOS,1,REG
2024020934,20242025,2,2025-02-27,2025-02-28T00:00:00Z,OFF,SJS,3,MTL,4,OT
2024020935,20242025,2,2025-02-27,2025-02-28T00:00:00Z,OFF,CBJ,5,DET,2,REG
2024020936,20242025,2,2025-02-27,2025-02-28T00:00:00Z,OFF,CGY,0,TBL,3,REG
2024020937,20242025,2,2025-02-27,2025-02-28T00:00:00Z,OFF,EDM,3,FLA,4,REG
2024020938,20242025,2,2025-02-27,2025-02-28T00:30:00Z,OFF,PHI,4,PIT,5,OT
2024020939,20242025,2,2025-02-27,2025-02-28T00:00:00Z,OFF,STL,5,WSH,2,REG
2024020940,20242025,2,2025-02-27,2025-02-28T00:00:00Z,OFF,BUF,2,CAR,5,REG
2024020941,20242025,2,2025-02-27,2025-02-28T01:00:00Z,OFF,WPG,1,NSH,2,REG
2024020942,20242025,2,2025-02-27,2025-02-28T02:00:00Z,OFF,MIN,1,UTA,6,REG
2024020943,20242025,2,2025-02-27,2025-02-28T03:00:00Z,OFF,CHI,5,VGK,7,REG
2024020944,20242025,2,2025-02-27,2025-02-28T03:00:00Z,OFF,VAN,2,ANA,5,REG
2024020945,20242025,2,2025-02-28,2025-03-01T00:00:00Z,OFF,TOR,3,NYR,2,REG
2024020946,20242025,2,2025-02-28,2025-03-01T01:00:00Z,OFF,LAK,2,DAL,6,REG
2024020947,20242025,2,2025-02-28,2025-03-01T02:00:00Z,OFF,MIN,2,COL,5,REG
2024020948,20242025,2,2025-03-01,2025-03-01T23:00:00Z,OFF,DET,3,CBJ,5,REG
2024020949,20242025,2,2025-03-01,2025-03-01T17:30:00Z,OFF,NSH,4,NYI,7,REG
2024020950,20242025,2,2025-03-01,2025-03-01T17:30:00Z,OFF,TBL,3,WSH,1,REG
2024020951,20242025,2,2025-03-01,2025-03-01T20:00:00Z,OFF,CGY,0,FLA,3,REG
2024020952,20242025,2,2025-03-01,2025-03-01T20:00:00Z,OFF,BOS,3,PIT,2,REG
2024020953,20242025,2,2025-03-01,2025-03-02T00:00:00Z,OFF,MTL,4,BUF,2,REG
2024020954,20242025,2,2025-03-01,2025-03-02T00:00:00Z,OFF,SJS,3,OTT,5,REG
2024020955,20242025,2,2025-03-01,2025-03-02T00:00:00Z,OFF,EDM,3,CAR,1,REG
2024020956,20242025,2,2025-03-01,2025-03-02T00:00:00Z,OFF,PHI,2,WPG,1,SO
2024020957,20242025,2,2025-03-01,2025-03-02T01:00:00Z,OFF,LAK,1,STL,4,REG
2024020958,20242025,2,2025-03-01,2025-03-02T02:00:00Z,OFF,NJD,3,UTA,1,REG
2024020959,20242025,2,2025-03-01,2025-03-02T03:00:00Z,OFF,CHI,6,ANA,3,REG
2024020960,20242025,2,2025-03-01,2025-03-02T03:00:00Z,OFF,VAN,3,SEA,6,REG
2024020961,20242025,2,2025-03-02,2025-03-02T18:00:00Z,OFF,TOR,6,PIT,5,OT
2024020962,20242025,2,2025-03-02,2025-03-02T20:30:00Z,OFF,BOS,0,MIN,1,REG
2024020963,20242025,2,2025-03-02,2025-03-02T22:00:00Z,OFF,CGY,1,CAR,2,OT
2024020964,20242025,2,2025-03-02,2025-03-02T23:00:00Z,OFF,STL,3,DAL,6,REG
2024020965,20242025,2,2025-03-02,2025-03-03T00:00:00Z,OFF,NSH,0,NYR,4,REG
2024020966,20242025,2,2025-03-02,2025-03-03T01:00:00Z,OFF,NJD,0,VGK,2,REG
2024020967,20242025,2,2025-03-03,2025-03-03T23:30:00Z,OFF,OTT,4,WSH,5,SO
2024020968,20242025,2,2025-03-03,2025-03-04T00:00:00Z,OFF,BUF,3,MTL,4,OT
2024020969,20242025,2,2025-03-03,2025-03-04T00:00:00Z,OFF,TBL,1,FLA,2,REG
2024020970,20242025,2,2025-03-03,2025-03-04T00:00:00Z,OFF,NYI,0,NYR,4,REG
2024020971,20242025,2,2025-03-03,2025-03-04T00:30:00Z,OFF,SJS,3,TOR,2,SO
2024020972,20242025,2,2025-03-03,2025-03-04T01:30:00Z,OFF,LAK,1,CHI,5,REG
2024020973,20242025,2,2025-03-04,2025-03-05T00:00:00Z,OFF,NSH,6,BOS,3,REG
2024020974,20242025,2,2025-03-04,2025-03-05T00:00:00Z,OFF,SJS,6,BUF,2,REG
2024020975,20242025,2,2025-03-04,2025-03-05T00:00:00Z,OFF,CAR,2,DET,1,REG
2024020976,20242025,2,2025-03-04,2025-03-05T00:00:00Z,OFF,CBJ,2,TBL,6,REG
2024020977,20242025,2,2025-03-04,2025-03-05T00:00:00Z,OFF,CGY,6,PHI,3,REG
2024020978,20242025,2,2025-03-04,2025-03-05T00:30:00Z,OFF,WPG,2,NYI,3,REG
2024020979,20242025,2,2025-03-04,2025-03-05T01:00:00Z,OFF,NJD,3,DAL,4,REG
2024020980,20242025,2,2025-03-04,2025-03-05T02:00:00Z,OFF,PIT,1,COL,4,REG
2024020981,20242025,2,2025-03-04,2025-03-05T02:00:00Z,OFF,ANA,6,EDM,2,REG
2024020982,20242025,2,2025-03-04,2025-03-05T03:00:00Z,OFF,MIN,4,SEA,3,REG
2024020983,20242025,2,2025-03-05,2025-03-06T00:30:00Z,OFF,WSH,3,NYR,2,OT
2024020984,20242025,2,2025-03-05,2025-03-06T00:30:00Z,OFF,OTT,4,CHI,3,OT
2024020985,20242025,2,2025-03-05,2025-03-06T03:00:00Z,OFF,TOR,2,VGK,5,REG
2024020986,20242025,2,2025-03-05,2025-03-06T03:30:00Z,OFF,ANA,2,VAN,3,REG
2024020987,20242025,2,2025-03-05,2025-03-06T03:30:00Z,OFF,STL,3,LAK,2,SO
2024020988,20242025,2,2025-03-06,2025-03-07T00:00:00Z,OFF,UTA,4,DET,2,REG
2024020989,20242025,2,2025-03-06,2025-03-07T00:00:00Z,OFF,BUF,5,TBL,6,REG
2024020990,20242025,2,2025-03-06,2025-03-07T00:00:00Z,OFF,CBJ,0,FLA,3,REG
2024020991,20242025,2,2025-03-06,2025-03-07T00:00:00Z,OFF,WPG,4,PHI,1,REG
2024020992,20242025,2,2025-03-06,2025-03-07T00:00:00Z,OFF,BOS,2,CAR,3,REG
2024020993,20242025,2,2025-03-06,2025-03-07T01:00:00Z,OFF,SEA,3,NSH,5,REG
2024020994,20242025,2,2025-03-06,2025-03-07T01:00:00Z,OFF,CGY,2,DAL,3,OT
2024020995,20242025,2,2025-03-06,2025-03-07T02:00:00Z,OFF,MTL,2,EDM,3,OT
2024020996,20242025,2,2025-03-06,2025-03-07T02:30:00Z,OFF,SJS,3,COL,7,REG
2024020997,20242025,2,2025-03-07,2025-03-08T00:00:00Z,OFF,WPG,6,NJD,1,REG
2024020998,20242025,2,2025-03-07,2025-03-08T00:00:00Z,OFF,DET,2,WSH,5,REG
2024020999,20242025,2,2025-03-07,2025-03-08T01:30:00Z,OFF,UTA,3,CHI,4,OT
2024021000,20242025,2,2025-03-07,2025-03-08T03:00:00Z,OFF,MIN,1,VAN,3,REG
2024021001,20242025,2,2025-03-07,2025-03-08T03:00:00Z,OFF,PIT,0,VGK,4,REG
2024021002,20242025,2,2025-03-07,2025-03-08T03:00:00Z,OFF,STL,4,ANA,3,REG
2024021003,20242025,2,2025-03-08,2025-03-08T17:30:00Z,OFF,NYR,3,OTT,4,OT
2024021004,20242025,2,2025-03-08,2025-03-08T17:30:00Z,OFF,SEA,4,PHI,1,REG
2024021005,20242025,2,2025-03-08,2025-03-08T20:00:00Z,OFF,BOS,4,TBL,0,REG
2024021006,20242025,2,2025-03-08,2025-03-08T23:00:00Z,OFF,BUF,0,FLA,4,REG
2024021007,20242025,2,2025-03-08,2025-03-09T00:00:00Z,OFF,TOR,4,COL,7,REG
2024021008,20242025,2,2025-03-08,2025-03-09T00:00:00Z,OFF,MTL,0,CGY,1,REG
2024021009,20242025,2,2025-03-08,2025-03-09T01:00:00Z,OFF,CHI,2,NSH,3,OT
2024021010,20242025,2,2025-03-08,2025-03-09T01:00:00Z,OFF,STL,1,LAK,2,OT
2024021011,20242025,2,2025-03-08,2025-03-09T03:00:00Z,OFF,DAL,4,EDM,5,REG
2024021012,20242025,2,2025-03-08,2025-03-09T03:00:00Z,OFF,NYI,4,SJS,2,REG
2024021013,20242025,2,2025-03-09,2025-03-09T17:00:00Z,OFF,NJD,3,PHI,1,REG
2024021014,20242025,2,2025-03-09,2025-03-09T19:30:00Z,OFF,SEA,2,WSH,4,REG
2024021015,20242025,2,2025-03-09,2025-03-09T19:30:00Z,OFF,PIT,3,MIN,1,REG
2024021016,20242025,2,2025-03-09,2025-03-09T21:00:00Z,OFF,WPG,2,CAR,4,REG
2024021017,20242025,2,2025-03-09,2025-03-09T22:00:00Z,OFF,CBJ,7,NYR,3,REG
2024021018,20242025,2,2025-03-09,2025-03-10T00:00:00Z,OFF,LAK,6,VGK,5,REG
2024021019,20242025,2,2025-03-09,2025-03-10T01:00:00Z,OFF,DAL,4,VAN,1,REG
2024021020,20242025,2,2025-03-09,2025-03-10T01:00:00Z,OFF,NYI,1,ANA,4,REG
2024021021,20242025,2,2025-03-10,2025-03-10T23:00:00Z,OFF,EDM,2,BUF,3,REG
2024021022,20242025,2,2025-03-10,2025-03-10T23:30:00Z,OFF,DET,1,OTT,2,REG
2024021023,20242025,2,2025-03-10,2025-03-11T01:00:00Z,OFF,CHI,0,COL,3,REG
2024021024,20242025,2,2025-03-10,2025-03-11T02:00:00Z,OFF,TOR,4,UTA,3,SO
2024021025,20242025,2,2025-03-11,2025-03-11T23:00:00Z,OFF,FLA,2,BOS,3,REG
2024021026,20242025,2,2025-03-11,2025-03-11T23:00:00Z,OFF,CBJ,3,NJD,5,REG
2024021027,20242025,2,2025-03-11,2025-03-11T23:00:00Z,OFF,OTT,5,PHI,2,REG
2024021028,20242025,2,2025-03-11,2025-03-11T23:00:00Z,OFF,VGK,2,PIT,3,OT
2024021029,20242025,2,2025-03-11,2025-03-11T23:30:00Z,OFF,TBL,1,CAR,4,REG
2024021030,20242025,2,2025-03-11,2025-03-12T00:00:00Z,OFF,COL,1,MIN,2,SO
2024021031,20242025,2,2025-03-11,2025-03-12T00:00:00Z,OFF,NYR,1,WPG,2,REG
2024021032,20242025,2,2025-03-11,2025-03-12T02:00:00Z,OFF,MTL,4,VAN,2,REG
2024021033,20242025,2,2025-03-11,2025-03-12T02:00:00Z,OFF,WSH,7,ANA,4,REG
2024021034,20242025,2,2025-03-11,2025-03-12T02:30:00Z,OFF,NYI,1,LAK,4,REG
2024021035,20242025,2,2025-03-11,2025-03-12T02:30:00Z,OFF,NSH,3,SJS,2,REG
2024021036,20242025,2,2025-03-12,2025-03-12T23:30:00Z,OFF,BUF,3,DET,7,REG
2024021037,20242025,2,2025-03-12,2025-03-13T01:00:00Z,OFF,VAN,4,CGY,3,SO
2024021038,20242025,2,2025-03-12,2025-03-13T02:00:00Z,OFF,ANA,2,UTA,3,REG
2024021039,20242025,2,2025-03-12,2025-03-13T02:30:00Z,OFF,MTL,4,SEA,5,OT
2024021040,20242025,2,2025-03-13,2025-03-13T23:00:00Z,OFF,FLA,3,TOR,2,REG
2024021041,20242025,2,2025-03-13,2025-03-13T23:00:00Z,OFF,BOS,3,OTT,6,REG
2024021042,20242025,2,2025-03-13,2025-03-13T23:30:00Z,OFF,EDM,2,NJD,3,REG
2024021043,20242025,2,2025-03-13,2025-03-13T23:00:00Z,OFF,TBL,3,PHI,4,SO
2024021044,20242025,2,2025-03-13,2025-03-13T23:00:00Z,OFF,STL,3,PIT,5,REG
2024021045,20242025,2,2025-03-13,2025-03-13T23:00:00Z,OFF,VGK,4,CBJ,0,REG
2024021046,20242025,2,2025-03-13,2025-03-14T00:00:00Z,OFF,NYR,3,MIN,2,OT
2024021047,20242025,2,2025-03-13,2025-03-14T02:30:00Z,OFF,WSH,0,LAK,3,REG
2024021048,20242025,2,2025-03-13,2025-03-14T02:30:00Z,OFF,CHI,2,SJS,4,REG
2024021049,20242025,2,2025-03-14,2025-03-14T23:00:00Z,OFF,DET,2,CAR,4,REG
2024021050,20242025,2,2025-03-14,2025-03-14T23:30:00Z,OFF,EDM,2,NYI,1,OT
2024021051,20242025,2,2025-03-14,2025-03-15T00:00:00Z,OFF,DAL,1,WPG,4,REG
2024021052,20242025,2,2025-03-14,2025-03-15T01:00:00Z,OFF,COL,4,CGY,2,REG
2024021053,20242025,2,2025-03-14,2025-03-15T02:00:00Z,OFF,NSH,1,ANA,2,REG
2024021054,20242025,2,2025-03-14,2025-03-15T02:00:00Z,OFF,UTA,2,SEA,4,REG
2024021055,20242025,2,2025-03-15,2025-03-15T16:30:00Z,OFF,VGK,3,BUF,4,SO
2024021056,20242025,2,2025-03-15,2025-03-15T19:00:00Z,OFF,NJD,3,PIT,7,REG
2024021057,20242025,2,2025-03-15,2025-03-15T21:00:00Z,OFF,WSH,5,SJS,1,REG
2024021058,20242025,2,2025-03-15,2025-03-15T23:00:00Z,OFF,TBL,6,BOS,2,REG
2024021059,20242025,2,2025-03-15,2025-03-15T23:00:00Z,OFF,OTT,4,TOR,2,REG
2024021060,20242025,2,2025-03-15,2025-03-15T23:00:00Z,OFF,FLA,1,MTL,3,REG
2024021061,20242025,2,2025-03-15,2025-03-15T23:00:00Z,OFF,CAR,5,PHI,0,REG
2024021062,20242025,2,2025-03-15,2025-03-15T23:00:00Z,OFF,NYR,4,CBJ,0,REG
2024021063,20242025,2,2025-03-15,2025-03-16T00:00:00Z,OFF,STL,5,MIN,1,REG
2024021064,20242025,2,2025-03-15,2025-03-16T00:00:00Z,OFF,NSH,0,LAK,1,OT
2024021065,20242025,2,2025-03-15,2025-03-16T02:00:00Z,OFF,CHI,2,VAN,6,REG
2024021066,20242025,2,2025-03-16,2025-03-16T17:00:00Z,OFF,VGK,0,DET,3,REG
2024021067,20242025,2,2025-03-16,2025-03-16T19:30:00Z,OFF,DAL,3,COL,4,OT
2024021068,20242025,2,2025-03-16,2025-03-17T00:00:00Z,OFF,ANA,2,STL,7,REG
2024021069,20242025,2,2025-03-16,2025-03-16T23:00:00Z,OFF,EDM,3,NYR,1,REG
2024021070,20242025,2,2025-03-16,2025-03-16T23:30:00Z,OFF,FLA,2,NYI,4,REG
