id,season,gameType,gameDate,startTimeUTC,gameState,awayTeam.abbrev,awayTeam.score,homeTeam.abbrev,homeTeam.score,gameOutcome.lastPeriodType
2022020803,20222023,2,2023-01-31,2023-02-01T00:00:00Z,OFF,OTT,5,MTL,4,REG
2022020804,20222023,2,2023-01-31,2023-02-01T00:00:00Z,OFF,WSH,4,CBJ,3,OT
2022020805,20222023,2,2023-02-01,2023-02-02T00:30:00Z,OFF,CAR,5,BUF,1,REG
2022020806,20222023,2,2023-02-01,2023-02-02T00:30:00Z,OFF,BOS,5,TOR,2,REG
2022020807,20222023,2,2023-02-06,2023-02-07T00:00:00Z,OFF,NYI,2,PHI,1,REG
2022020808,20222023,2,2023-02-06,2023-02-07T00:00:00Z,OFF,TBL,1,FLA,7,REG
2022020809,20222023,2,2023-02-06,2023-02-07T00:30:00Z,OFF,CGY,4,NYR,5,OT
2022020810,20222023,2,2023-02-06,2023-02-07T00:30:00Z,OFF,VAN,4,NJD,5,OT
2022020811,20222023,2,2023-02-06,2023-02-07T01:30:00Z,OFF,ANA,2,DAL,3,SO
2022020812,20222023,2,2023-02-06,2023-02-07T02:00:00Z,OFF,MIN,2,ARI,3,REG
2022020813,20222023,2,2023-02-07,2023-02-08T00:00:00Z,OFF,COL,1,PIT,2,OT
2022020814,20222023,2,2023-02-07,2023-02-08T00:00:00Z,OFF,SJS,4,TBL,3,OT
2022020815,20222023,2,2023-02-07,2023-02-08T00:30:00Z,OFF,EDM,5,DET,2,REG
2022020816,20222023,2,2023-02-07,2023-02-08T00:30:00Z,OFF,SEA,0,NYI,4,REG
2022020817,20222023,2,2023-02-07,2023-02-08T01:00:00Z,OFF,VGK,5,NSH,1,REG
2022020818,20222023,2,2023-02-07,2023-02-08T01:30:00Z,OFF,ANA,3,CHI,2,OT
2022020819,20222023,2,2023-02-08,2023-02-09T01:00:00Z,OFF,VAN,3,NYR,4,REG
2022020820,20222023,2,2023-02-08,2023-02-09T01:30:00Z,OFF,MIN,1,DAL,4,REG
2022020821,20222023,2,2023-02-09,2023-02-10T00:00:00Z,OFF,COL,0,TBL,5,REG
2022020822,20222023,2,2023-02-09,2023-02-10T00:00:00Z,OFF,EDM,1,PHI,2,SO
2022020823,20222023,2,2023-02-09,2023-02-10T00:00:00Z,OFF,SJS,1,FLA,4,REG
2022020824,20222023,2,2023-02-09,2023-02-10T00:00:00Z,OFF,SEA,1,NJD,3,REG
2022020825,20222023,2,2023-02-09,2023-02-10T00:00:00Z,OFF,CGY,1,DET,2,REG
2022020826,20222023,2,2023-02-09,2023-02-10T00:30:00Z,OFF,VAN,6,NYI,5,REG
2022020827,20222023,2,2023-02-09,2023-02-10T01:00:00Z,OFF,VGK,5,MIN,1,REG
2022020828,20222023,2,2023-02-10,2023-02-11T00:00:00Z,OFF,SEA,3,NYR,6,REG
2022020829,20222023,2,2023-02-10,2023-02-11T00:00:00Z,OFF,TOR,3,CBJ,0,REG
2022020830,20222023,2,2023-02-10,2023-02-11T01:30:00Z,OFF,ARI,3,CHI,4,OT
2022020831,20222023,2,2023-02-10,2023-02-11T03:00:00Z,OFF,PIT,6,ANA,3,REG
2022020832,20222023,2,2023-02-11,2023-02-11T17:00:00Z,OFF,VAN,2,DET,5,REG
2022020833,20222023,2,2023-02-11,2023-02-11T17:30:00Z,OFF,CGY,7,BUF,2,REG
2022020834,20222023,2,2023-02-11,2023-02-11T17:30:00Z,OFF,EDM,6,OTT,3,REG
2022020835,20222023,2,2023-02-11,2023-02-11T17:30:00Z,OFF,NYI,3,MTL,4,OT
2022020836,20222023,2,2023-02-11,2023-02-11T17:30:00Z,OFF,NSH,2,PHI,1,OT
2022020837,20222023,2,2023-02-11,2023-02-11T18:00:00Z,OFF,TBL,3,DAL,1,REG
2022020838,20222023,2,2023-02-11,2023-02-11T20:30:00Z,OFF,WSH,2,BOS,1,REG
2022020839,20222023,2,2023-02-11,2023-02-11T23:00:00Z,OFF,COL,5,FLA,3,REG
2022020840,20222023,2,2023-02-11,2023-02-12T00:00:00Z,OFF,CBJ,4,TOR,3,REG
2022020841,20222023,2,2023-02-11,2023-02-12T00:00:00Z,OFF,NYR,6,CAR,2,REG
2022020842,20222023,2,2023-02-11,2023-02-12T01:00:00Z,OFF,ARI,5,STL,6,OT
2022020843,20222023,2,2023-02-11,2023-02-12T01:00:00Z,OFF,NJD,2,MIN,3,SO
2022020844,20222023,2,2023-02-11,2023-02-12T03:00:00Z,OFF,CHI,1,WPG,4,REG
2022020845,20222023,2,2023-02-11,2023-02-12T03:30:00Z,OFF,PIT,0,LAK,6,REG
2022020846,20222023,2,2023-02-12,2023-02-12T17:30:00Z,OFF,EDM,2,MTL,6,REG
2022020847,20222023,2,2023-02-12,2023-02-12T18:30:00Z,OFF,SJS,4,WSH,1,REG
2022020848,20222023,2,2023-02-12,2023-02-12T18:00:00Z,OFF,SEA,4,PHI,3,REG
2022020849,20222023,2,2023-02-12,2023-02-12T20:00:00Z,OFF,ANA,2,VGK,7,REG
2022020850,20222023,2,2023-02-13,2023-02-14T00:30:00Z,OFF,CGY,3,OTT,4,OT
2022020851,20222023,2,2023-02-13,2023-02-14T01:00:00Z,OFF,ARI,4,NSH,2,REG
2022020852,20222023,2,2023-02-13,2023-02-14T01:00:00Z,OFF,FLA,2,MIN,1,SO
2022020853,20222023,2,2023-02-13,2023-02-14T03:00:00Z,OFF,DET,6,VAN,1,REG
2022020854,20222023,2,2023-02-13,2023-02-14T03:30:00Z,OFF,BUF,2,LAK,5,REG
2022020855,20222023,2,2023-02-14,2023-02-15T00:00:00Z,OFF,CAR,3,WSH,2,REG
2022020856,20222023,2,2023-02-14,2023-02-15T00:00:00Z,OFF,CHI,0,MTL,4,REG
2022020857,20222023,2,2023-02-14,2023-02-15T00:30:00Z,OFF,NJD,3,CBJ,2,REG
2022020858,20222023,2,2023-02-14,2023-02-15T00:30:00Z,OFF,OTT,3,NYI,2,SO
2022020859,20222023,2,2023-02-14,2023-02-15T01:00:00Z,OFF,FLA,2,STL,6,REG
2022020860,20222023,2,2023-02-14,2023-02-15T01:00:00Z,OFF,SEA,2,WPG,3,SO
2022020861,20222023,2,2023-02-14,2023-02-15T01:30:00Z,OFF,BOS,3,DAL,2,OT
2022020862,20222023,2,2023-02-14,2023-02-15T02:00:00Z,OFF,TBL,4,COL,3,SO
2022020863,20222023,2,2023-02-14,2023-02-15T03:30:00Z,OFF,PIT,3,SJS,1,REG
2022020864,20222023,2,2023-02-15,2023-02-16T00:00:00Z,OFF,CHI,2,TOR,5,REG
2022020865,20222023,2,2023-02-15,2023-02-16T02:00:00Z,OFF,TBL,0,ARI,1,SO
2022020866,20222023,2,2023-02-15,2023-02-16T02:30:00Z,OFF,COL,3,MIN,2,REG
2022020867,20222023,2,2023-02-15,2023-02-16T02:30:00Z,OFF,DET,5,EDM,4,SO
2022020868,20222023,2,2023-02-15,2023-02-16T03:00:00Z,OFF,BUF,7,ANA,3,REG
2022020869,20222023,2,2023-02-15,2023-02-16T03:00:00Z,OFF,NYR,6,VAN,4,REG
2022020870,20222023,2,2023-02-16,2023-02-17T00:00:00Z,OFF,FLA,6,WSH,3,REG
2022020871,20222023,2,2023-02-16,2023-02-17T00:00:00Z,OFF,MTL,2,CAR,6,REG
2022020872,20222023,2,2023-02-16,2023-02-17T00:00:00Z,OFF,WPG,1,CBJ,3,REG
2022020873,20222023,2,2023-02-16,2023-02-17T01:00:00Z,OFF,BOS,5,NSH,0,REG
2022020874,20222023,2,2023-02-16,2023-02-17T02:00:00Z,OFF,NJD,2,STL,4,REG
2022020875,20222023,2,2023-02-16,2023-02-17T02:00:00Z,OFF,DET,5,CGY,2,REG
2022020876,20222023,2,2023-02-16,2023-02-17T03:00:00Z,OFF,PHI,2,SEA,6,REG
2022020877,20222023,2,2023-02-16,2023-02-17T03:00:00Z,OFF,SJS,1,VGK,2,REG
2022020878,20222023,2,2023-02-17,2023-02-18T00:00:00Z,OFF,CHI,4,OTT,3,OT
2022020879,20222023,2,2023-02-17,2023-02-18T00:00:00Z,OFF,PIT,4,NYI,5,REG
2022020880,20222023,2,2023-02-17,2023-02-18T01:00:00Z,OFF,DAL,1,MIN,2,SO
2022020881,20222023,2,2023-02-17,2023-02-18T02:00:00Z,OFF,NYR,5,EDM,4,SO
2022020882,20222023,2,2023-02-17,2023-02-18T02:00:00Z,OFF,LAK,6,ANA,3,REG
2022020883,20222023,2,2023-02-18,2023-02-18T19:00:00Z,OFF,COL,4,STL,1,REG
2022020884,20222023,2,2023-02-18,2023-02-18T19:00:00Z,OFF,FLA,3,NSH,7,REG
2022020885,20222023,2,2023-02-18,2023-02-18T22:00:00Z,OFF,NYI,2,BOS,6,REG
2022020886,20222023,2,2023-02-18,2023-02-18T22:30:00Z,OFF,NJD,5,PIT,2,REG
2022020887,20222023,2,2023-02-18,2023-02-18T23:00:00Z,OFF,CBJ,4,DAL,1,REG
2022020888,20222023,2,2023-02-18,2023-02-19T00:00:00Z,OFF,MTL,1,TOR,5,REG
2022020889,20222023,2,2023-02-18,2023-02-19T01:00:00Z,OFF,WSH,1,CAR,4,REG
2022020890,20222023,2,2023-02-18,2023-02-19T03:00:00Z,OFF,NYR,2,CGY,3,OT
2022020891,20222023,2,2023-02-18,2023-02-19T03:00:00Z,OFF,PHI,2,VAN,6,REG
2022020892,20222023,2,2023-02-18,2023-02-19T03:30:00Z,OFF,ARI,5,LAK,6,SO
2022020893,20222023,2,2023-02-18,2023-02-19T03:30:00Z,OFF,BUF,4,SJS,2,REG
2022020894,20222023,2,2023-02-18,2023-02-19T03:30:00Z,OFF,DET,2,SEA,4,REG
2022020895,20222023,2,2023-02-18,2023-02-19T03:30:00Z,OFF,TBL,4,VGK,5,REG
2022020896,20222023,2,2023-02-19,2023-02-19T19:00:00Z,OFF,NSH,3,MIN,4,REG
2022020897,20222023,2,2023-02-19,2023-02-19T19:00:00Z,OFF,STL,2,OTT,7,REG
2022020898,20222023,2,2023-02-19,2023-02-19T20:00:00Z,OFF,EDM,5,COL,6,OT
2022020899,20222023,2,2023-02-19,2023-02-19T23:00:00Z,OFF,TOR,3,CHI,5,REG
2022020900,20222023,2,2023-02-19,2023-02-20T00:00:00Z,OFF,WPG,2,NJD,4,REG
2022020901,20222023,2,2023-02-19,2023-02-20T01:30:00Z,OFF,CBJ,2,ARI,3,OT
2022020902,20222023,2,2023-02-20,2023-02-20T18:00:00Z,OFF,ANA,3,FLA,4,OT
2022020903,20222023,2,2023-02-20,2023-02-20T18:00:00Z,OFF,OTT,1,BOS,3,REG
2022020904,20222023,2,2023-02-20,2023-02-20T21:00:00Z,OFF,PHI,4,CGY,3,REG
2022020905,20222023,2,2023-02-20,2023-02-20T21:00:00Z,OFF,SEA,0,SJS,4,REG
2022020906,20222023,2,2023-02-20,2023-02-21T00:00:00Z,OFF,NYI,4,PIT,2,REG
2022020907,20222023,2,2023-02-20,2023-02-21T00:00:00Z,OFF,WPG,4,NYR,1,REG
2022020908,20222023,2,2023-02-21,2023-02-22T00:00:00Z,OFF,ANA,1,TBL,6,REG
2022020909,20222023,2,2023-02-21,2023-02-22T00:00:00Z,OFF,DET,3,WSH,1,REG
2022020910,20222023,2,2023-02-21,2023-02-22T00:00:00Z,OFF,MTL,5,NJD,2,REG
2022020911,20222023,2,2023-02-21,2023-02-22T00:00:00Z,OFF,STL,1,CAR,4,REG
2022020912,20222023,2,2023-02-21,2023-02-22T00:30:00Z,OFF,TOR,6,BUF,3,REG
2022020913,20222023,2,2023-02-21,2023-02-22T01:00:00Z,OFF,LAK,1,MIN,2,REG
2022020914,20222023,2,2023-02-21,2023-02-22T01:00:00Z,OFF,VAN,4,NSH,5,SO
2022020915,20222023,2,2023-02-21,2023-02-22T01:30:00Z,OFF,VGK,2,CHI,3,SO
2022020916,20222023,2,2023-02-21,2023-02-22T02:00:00Z,OFF,PHI,2,EDM,4,REG
2022020917,20222023,2,2023-02-22,2023-02-23T00:00:00Z,OFF,WPG,1,NYI,2,REG
2022020918,20222023,2,2023-02-22,2023-02-23T02:30:00Z,OFF,CHI,4,DAL,3,REG
2022020919,20222023,2,2023-02-22,2023-02-23T02:30:00Z,OFF,CGY,6,ARI,3,REG
2022020920,20222023,2,2023-02-23,2023-02-24T00:00:00Z,OFF,ANA,4,WSH,2,REG
2022020921,20222023,2,2023-02-23,2023-02-24T00:00:00Z,OFF,BUF,6,TBL,5,OT
2022020922,20222023,2,2023-02-23,2023-02-24T00:00:00Z,OFF,EDM,7,PIT,2,REG
2022020923,20222023,2,2023-02-23,2023-02-24T00:00:00Z,OFF,LAK,3,NJD,4,OT
2022020924,20222023,2,2023-02-23,2023-02-24T00:00:00Z,OFF,MIN,2,CBJ,0,REG
2022020925,20222023,2,2023-02-23,2023-02-24T00:00:00Z,OFF,NYR,1,DET,4,REG
2022020926,20222023,2,2023-02-23,2023-02-24T01:00:00Z,OFF,VAN,3,STL,2,OT
2022020927,20222023,2,2023-02-23,2023-02-24T03:00:00Z,OFF,BOS,6,SEA,5,REG
2022020928,20222023,2,2023-02-23,2023-02-24T02:00:00Z,OFF,CGY,3,VGK,4,OT
2022020929,20222023,2,2023-02-23,2023-02-24T03:30:00Z,OFF,NSH,6,SJS,2,REG
2022020930,20222023,2,2023-02-24,2023-02-25T00:00:00Z,OFF,BUF,3,FLA,1,REG
2022020931,20222023,2,2023-02-24,2023-02-25T00:00:00Z,OFF,MIN,1,TOR,2,OT
2022020932,20222023,2,2023-02-24,2023-02-25T00:00:00Z,OFF,MTL,5,PHI,2,REG
2022020933,20222023,2,2023-02-24,2023-02-25T00:00:00Z,OFF,OTT,0,CAR,4,REG
2022020934,20222023,2,2023-02-24,2023-02-25T00:30:00Z,OFF,LAK,3,NYI,2,REG
2022020935,20222023,2,2023-02-24,2023-02-25T01:00:00Z,OFF,COL,5,WPG,1,REG
2022020936,20222023,2,2023-02-25,2023-02-25T17:30:00Z,OFF,EDM,5,CBJ,6,REG
2022020937,20222023,2,2023-02-25,2023-02-25T18:00:00Z,OFF,NYR,3,WSH,6,REG
2022020938,20222023,2,2023-02-25,2023-02-26T00:00:00Z,OFF,ANA,3,CAR,2,REG
2022020939,20222023,2,2023-02-25,2023-02-26T00:00:00Z,OFF,BOS,3,VAN,1,REG
2022020940,20222023,2,2023-02-25,2023-02-26T00:00:00Z,OFF,OTT,5,MTL,2,REG
2022020941,20222023,2,2023-02-25,2023-02-26T00:00:00Z,OFF,PHI,0,NJD,7,REG
2022020942,20222023,2,2023-02-25,2023-02-26T01:00:00Z,OFF,TBL,3,DET,0,REG
2022020943,20222023,2,2023-02-25,2023-02-25T20:30:00Z,OFF,PIT,3,STL,2,OT
2022020944,20222023,2,2023-02-25,2023-02-26T03:00:00Z,OFF,CGY,1,COL,4,REG
2022020945,20222023,2,2023-02-25,2023-02-26T03:00:00Z,OFF,DAL,3,VGK,2,SO
2022020946,20222023,2,2023-02-25,2023-02-26T03:00:00Z,OFF,CHI,4,SJS,3,SO
2022020947,20222023,2,2023-02-26,2023-02-26T18:00:00Z,OFF,WSH,4,BUF,7,REG
2022020948,20222023,2,2023-02-26,2023-02-26T19:00:00Z,OFF,CBJ,2,MIN,3,OT
2022020949,20222023,2,2023-02-26,2023-02-26T20:30:00Z,OFF,NYI,4,WPG,0,REG
2022020950,20222023,2,2023-02-26,2023-02-26T22:00:00Z,OFF,LAK,2,NYR,5,REG
2022020951,20222023,2,2023-02-26,2023-02-26T23:00:00Z,OFF,TBL,3,PIT,7,REG
2022020952,20222023,2,2023-02-26,2023-02-27T00:00:00Z,OFF,NSH,6,ARI,2,REG
2022020953,20222023,2,2023-02-26,2023-02-27T00:00:00Z,OFF,TOR,5,SEA,1,REG
2022020954,20222023,2,2023-02-27,2023-02-28T01:30:00Z,OFF,BOS,3,EDM,2,REG
2022020955,20222023,2,2023-02-27,2023-02-28T01:30:00Z,OFF,VAN,5,DAL,4,OT
2022020956,20222023,2,2023-02-27,2023-02-28T02:00:00Z,OFF,VGK,0,COL,3,REG
2022020957,20222023,2,2023-02-27,2023-02-28T03:00:00Z,OFF,CHI,2,ANA,4,REG
2022020958,20222023,2,2023-02-28,2023-03-01T00:30:00Z,OFF,CBJ,5,BUF,3,REG
2022020959,20222023,2,2023-02-28,2023-03-01T00:00:00Z,OFF,DET,1,OTT,6,REG
2022020960,20222023,2,2023-02-28,2023-03-01T00:00:00Z,OFF,FLA,4,TBL,1,REG
2022020961,20222023,2,2023-02-28,2023-03-01T01:00:00Z,OFF,LAK,6,WPG,5,SO
2022020962,20222023,2,2023-02-28,2023-03-01T01:00:00Z,OFF,NYI,1,MIN,2,SO
2022020963,20222023,2,2023-02-28,2023-03-01T01:00:00Z,OFF,PIT,3,NSH,1,REG
2022020964,20222023,2,2023-02-28,2023-03-01T01:00:00Z,OFF,SEA,5,STL,3,REG
2022020965,20222023,2,2023-02-28,2023-03-01T02:00:00Z,OFF,BOS,4,CGY,3,OT
2022020966,20222023,2,2023-02-28,2023-03-01T02:00:00Z,OFF,CHI,1,ARI,4,REG
2022020967,20222023,2,2023-02-28,2023-03-01T03:30:00Z,OFF,MTL,3,SJS,1,REG
2022020968,20222023,2,2023-03-01,2023-03-02T00:30:00Z,OFF,NYR,3,PHI,2,OT
2022020969,20222023,2,2023-03-01,2023-03-02T01:00:00Z,OFF,TOR,2,EDM,5,REG
2022020970,20222023,2,2023-03-01,2023-03-02T01:30:00Z,OFF,ARI,2,DAL,4,REG
2022020971,20222023,2,2023-03-01,2023-03-02T02:00:00Z,OFF,NJD,7,COL,5,REG
2022020972,20222023,2,2023-03-01,2023-03-02T03:00:00Z,OFF,CAR,2,VGK,3,REG
2022020973,20222023,2,2023-03-01,2023-03-02T03:00:00Z,OFF,WSH,3,ANA,2,OT
2022020974,20222023,2,2023-03-02,2023-03-03T00:00:00Z,OFF,BUF,1,BOS,7,REG
2022020975,20222023,2,2023-03-02,2023-03-03T00:00:00Z,OFF,NSH,2,FLA,1,REG
2022020976,20222023,2,2023-03-02,2023-03-03T00:00:00Z,OFF,OTT,5,NYR,3,REG
2022020977,20222023,2,2023-03-02,2023-03-03T00:00:00Z,OFF,PIT,5,TBL,4,OT
2022020978,20222023,2,2023-03-02,2023-03-03T00:00:00Z,OFF,SEA,5,DET,4,OT
2022020979,20222023,2,2023-03-02,2023-03-03T01:30:00Z,OFF,DAL,5,CHI,2,REG
2022020980,20222023,2,2023-03-02,2023-03-03T02:00:00Z,OFF,TOR,2,CGY,1,REG
2022020981,20222023,2,2023-03-02,2023-03-03T03:00:00Z,OFF,MIN,2,VAN,1,REG
2022020982,20222023,2,2023-03-02,2023-03-03T03:30:00Z,OFF,MTL,2,LAK,3,REG
2022020983,20222023,2,2023-03-02,2023-03-03T03:30:00Z,OFF,STL,6,SJS,3,REG
2022020984,20222023,2,2023-03-03,2023-03-04T00:00:00Z,OFF,SEA,4,CBJ,2,REG
2022020985,20222023,2,2023-03-03,2023-03-04T02:00:00Z,OFF,WPG,3,EDM,6,REG
2022020986,20222023,2,2023-03-03,2023-03-04T02:30:00Z,OFF,CAR,6,ARI,1,REG
2022020987,20222023,2,2023-03-03,2023-03-04T03:00:00Z,OFF,MTL,2,ANA,3,REG
2022020988,20222023,2,2023-03-03,2023-03-04T03:00:00Z,OFF,NJD,3,VGK,4,SO
2022020989,20222023,2,2023-03-04,2023-03-04T17:30:00Z,OFF,DET,1,NYI,4,REG
2022020990,20222023,2,2023-01-09,2023-01-10T00:00:00Z,OFF,PHI,4,BUF,0,REG
2022020991,20222023,2,2023-03-04,2023-03-04T18:00:00Z,OFF,NYR,2,BOS,4,REG
2022020992,20222023,2,2023-03-04,2023-03-04T23:00:00Z,OFF,PIT,1,FLA,4,REG
2022020993,20222023,2,2023-03-04,2023-03-04T23:00:00Z,OFF,WSH,8,SJS,3,REG
2022020994,20222023,2,2023-03-04,2023-03-05T00:00:00Z,OFF,CBJ,2,OTT,5,REG
2022020995,20222023,2,2023-03-04,2023-03-05T00:00:00Z,OFF,EDM,5,WPG,7,REG
2022020996,20222023,2,2023-03-04,2023-03-05T00:00:00Z,OFF,TOR,1,VAN,4,REG
2022020997,20222023,2,2023-03-04,2023-03-04T20:30:00Z,OFF,COL,3,DAL,7,REG
2022020998,20222023,2,2023-03-04,2023-03-05T01:00:00Z,OFF,NSH,3,CHI,1,REG
2022020999,20222023,2,2023-03-04,2023-03-05T03:00:00Z,OFF,MIN,3,CGY,0,REG
2022021000,20222023,2,2023-03-04,2023-03-05T03:30:00Z,OFF,STL,2,LAK,4,REG
2022021001,20222023,2,2023-03-05,2023-03-05T20:00:00Z,OFF,TBL,0,CAR,6,REG
2022021002,20222023,2,2023-03-05,2023-03-05T23:00:00Z,OFF,DET,1,PHI,3,REG
2022021003,20222023,2,2023-03-05,2023-03-05T23:00:00Z,OFF,MTL,3,VGK,4,REG
2022021004,20222023,2,2023-03-05,2023-03-06T00:00:00Z,OFF,NJD,5,ARI,4,OT
2022021005,20222023,2,2023-03-05,2023-03-06T02:00:00Z,OFF,SEA,3,COL,2,OT
2022021006,20222023,2,2023-03-06,2023-03-07T00:30:00Z,OFF,EDM,3,BUF,2,REG
2022021007,20222023,2,2023-03-06,2023-03-07T00:30:00Z,OFF,SJS,3,WPG,2,OT
2022021008,20222023,2,2023-03-06,2023-03-07T01:30:00Z,OFF,CGY,5,DAL,4,REG
2022021009,20222023,2,2023-03-06,2023-03-07T02:00:00Z,OFF,OTT,0,CHI,5,REG
2022021010,20222023,2,2023-03-06,2023-03-07T03:30:00Z,OFF,NSH,3,VAN,4,SO
2022021011,20222023,2,2023-03-06,2023-03-07T03:30:00Z,OFF,WSH,2,LAK,4,REG
2022021012,20222023,2,2023-03-07,2023-03-08T00:00:00Z,OFF,CAR,4,MTL,3,SO
2022021013,20222023,2,2023-03-07,2023-03-08T00:00:00Z,OFF,CBJ,4,PIT,5,OT
2022021014,20222023,2,2023-03-07,2023-03-08T00:00:00Z,OFF,PHI,2,TBL,5,REG
2022021015,20222023,2,2023-03-07,2023-03-08T00:00:00Z,OFF,TOR,4,NJD,3,REG
2022021016,20222023,2,2023-03-07,2023-03-08T00:00:00Z,OFF,VGK,1,FLA,2,REG
2022021017,20222023,2,2023-03-07,2023-03-08T00:30:00Z,OFF,BUF,2,NYI,3,REG
2022021018,20222023,2,2023-03-07,2023-03-08T01:00:00Z,OFF,CGY,1,MIN,0,SO
2022021019,20222023,2,2023-03-07,2023-03-08T02:00:00Z,OFF,SJS,0,COL,6,REG
2022021020,20222023,2,2023-03-07,2023-03-08T02:00:00Z,OFF,STL,2,ARI,6,REG
2022021021,20222023,2,2023-03-07,2023-03-08T03:00:00Z,OFF,ANA,2,SEA,5,REG
2022021022,20222023,2,2023-03-08,2023-03-09T00:30:00Z,OFF,CHI,3,DET,4,REG
2022021023,20222023,2,2023-03-08,2023-03-09T00:30:00Z,OFF,MIN,4,WPG,2,REG
2022021024,20222023,2,2023-03-08,2023-03-09T03:00:00Z,OFF,ANA,2,VAN,3,OT
2022021025,20222023,2,2023-03-09,2023-03-10T00:00:00Z,OFF,DAL,10,BUF,4,REG
2022021026,20222023,2,2023-03-09,2023-03-10T00:30:00Z,OFF,EDM,3,BOS,2,REG
2022021027,20222023,2,2023-03-09,2023-03-10T00:00:00Z,OFF,NYI,4,PIT,3,OT
2022021028,20222023,2,2023-03-09,2023-03-10T00:00:00Z,OFF,NYR,4,MTL,3,SO
2022021029,20222023,2,2023-03-09,2023-03-10T00:00:00Z,OFF,NJD,3,WSH,2,SO
2022021030,20222023,2,2023-03-09,2023-03-10T00:00:00Z,OFF,PHI,0,CAR,1,REG
2022021031,20222023,2,2023-03-09,2023-03-10T00:00:00Z,OFF,VGK,4,TBL,3,OT
2022021032,20222023,2,2023-03-09,2023-03-10T01:00:00Z,OFF,SJS,2,STL,4,REG
2022021033,20222023,2,2023-03-09,2023-03-10T02:00:00Z,OFF,LAK,5,COL,2,REG
2022021034,20222023,2,2023-03-09,2023-03-10T02:00:00Z,OFF,NSH,1,ARI,4,REG
2022021035,20222023,2,2023-03-09,2023-03-10T03:00:00Z,OFF,OTT,5,SEA,4,REG
2022021036,20222023,2,2023-03-10,2023-03-11T00:00:00Z,OFF,CHI,3,FLA,4,OT
2022021037,20222023,2,2023-03-10,2023-03-11T02:00:00Z,OFF,ANA,3,CGY,1,REG
2022021038,20222023,2,2023-03-11,2023-03-11T18:00:00Z,OFF,DET,2,BOS,3,REG
2022021039,20222023,2,2023-03-11,2023-03-11T20:30:00Z,OFF,PHI,1,PIT,5,REG
2022021040,20222023,2,2023-03-11,2023-03-11T22:00:00Z,OFF,NYR,2,BUF,1,OT
2022021041,20222023,2,2023-03-11,2023-03-11T23:00:00Z,OFF,ARI,2,COL,3,OT
2022021042,20222023,2,2023-03-11,2023-03-12T00:00:00Z,OFF,CHI,1,TBL,3,REG
2022021043,20222023,2,2023-03-11,2023-03-12T00:00:00Z,OFF,EDM,4,TOR,7,REG
2022021044,20222023,2,2023-03-11,2023-03-12T00:00:00Z,OFF,NJD,3,MTL,1,REG
2022021045,20222023,2,2023-03-11,2023-03-12T00:00:00Z,OFF,STL,5,CBJ,2,REG
2022021046,20222023,2,2023-03-11,2023-03-12T00:00:00Z,OFF,VGK,4,CAR,0,REG
2022021047,20222023,2,2023-03-11,2023-03-12T00:00:00Z,OFF,WPG,5,FLA,4,OT
2022021048,20222023,2,2023-03-11,2023-03-12T00:30:00Z,OFF,WSH,5,NYI,1,REG
2022021049,20222023,2,2023-03-11,2023-03-12T03:00:00Z,OFF,DAL,4,SEA,3,OT
2022021050,20222023,2,2023-03-11,2023-03-12T03:00:00Z,OFF,OTT,2,VAN,5,REG
2022021051,20222023,2,2023-03-11,2023-03-12T03:30:00Z,OFF,MIN,5,SJS,2,REG
2022021052,20222023,2,2023-03-11,2023-03-12T03:30:00Z,OFF,NSH,2,LAK,1,SO
2022021053,20222023,2,2023-03-12,2023-03-12T17:30:00Z,OFF,BOS,3,DET,5,REG
2022021054,20222023,2,2023-03-12,2023-03-12T20:00:00Z,OFF,NYR,2,PIT,3,OT
2022021055,20222023,2,2023-03-12,2023-03-12T23:00:00Z,OFF,CAR,0,NJD,3,REG
2022021056,20222023,2,2023-03-12,2023-03-12T23:00:00Z,OFF,VGK,5,STL,3,REG
2022021057,20222023,2,2023-03-12,2023-03-12T23:00:00Z,OFF,WPG,3,TBL,2,REG
2022021058,20222023,2,2023-03-12,2023-03-13T01:30:00Z,OFF,MIN,4,ARI,5,OT
2022021059,20222023,2,2023-03-12,2023-03-13T01:00:00Z,OFF,OTT,1,CGY,5,REG
2022021060,20222023,2,2023-03-12,2023-03-13T01:30:00Z,OFF,NSH,5,ANA,4,OT
2022021061,20222023,2,2023-03-13,2023-03-13T23:30:00Z,OFF,BUF,4,TOR,3,REG
2022021062,20222023,2,2023-03-13,2023-03-13T23:30:00Z,OFF,COL,8,MTL,4,REG
2022021063,20222023,2,2023-03-13,2023-03-14T02:00:00Z,OFF,DAL,5,SEA,2,REG
2022021064,20222023,2,2023-03-14,2023-03-14T23:00:00Z,OFF,MTL,6,PIT,4,REG
2022021065,20222023,2,2023-03-14,2023-03-14T23:00:00Z,OFF,TBL,4,NJD,1,REG
2022021066,20222023,2,2023-03-14,2023-03-14T23:00:00Z,OFF,VGK,5,PHI,3,REG
2022021067,20222023,2,2023-03-14,2023-03-14T23:00:00Z,OFF,WSH,3,NYR,5,REG
2022021068,20222023,2,2023-03-14,2023-03-14T23:00:00Z,OFF,WPG,3,CAR,5,REG
2022021069,20222023,2,2023-03-14,2023-03-15T00:00:00Z,OFF,DET,1,NSH,2,REG
2022021070,20222023,2,2023-03-14,2023-03-15T00:30:00Z,OFF,BOS,3,CHI,6,REG
